2023-06-09 14:36:46-05:30,34,30-39 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Often,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,2,No,3,Sometimes,2,Sometimes,Once a week,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-09 14:39:16-05:30,45,40-49 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,3,No,3,Sometimes,3,Yes,Once a month,"['Beauty and Personal Care', 'Home and Kitchen']",Product recommendations,3,Customer service responsiveness
2023-06-09 14:39:47-05:30,34,30-39 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,2,Yes,3,Sometimes,3,Sometimes,Once a week,['Beauty and Personal Care'],Product recommendations,2,Customer service responsiveness
2023-06-09 14:40:21-05:30,45,40-49 años,Female,Few times a month,categories,Multiple pages,Maybe,Rarely,Sometimes,Changed my mind or no longer need the item,Moderately,Sometimes,3,Yes,3,Sometimes,2,Sometimes,Few times a month,"['Groceries and Gourmet Food', 'Clothing and Fashion']",Competitive prices,1,Reducing packaging waste
2023-06-09 14:41:53-05:30,67,>= 50 años,Female,Few times a month,categories,Multiple pages,Maybe,Sometimes,Often,Changed my mind or no longer need the item,Moderately,Sometimes,2,Yes,1,Yes,3,Sometimes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-09 14:42:24-05:30,34,30-39 años,Others,Rarely,categories,Multiple pages,Maybe,Often,Often,Found a better price elsewhere,Moderately,Sometimes,2,Yes,2,Yes,3,Sometimes,Once a week,['Beauty and Personal Care'],Competitive prices,2,Customer service responsiveness
2023-06-09 14:42:57-05:30,21,20-29 años,Female,Few times a week,Filter,First page,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,No,2,Yes,3,Sometimes,3,Sometimes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-09 14:43:37-05:30,17,< 20 años,Female,Few times a week,Filter,First page,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,3,No,3,Sometimes,3,Sometimes,Few times a month,['Clothing and Fashion'],Competitive prices,2,Customer service responsiveness
2023-06-09 14:44:09-05:30,34,30-39 años,Female,Few times a week,Filter,Multiple pages,Maybe,Often,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,2,Yes,2,Sometimes,3,Sometimes,Few times a month,['Clothing and Fashion'],Competitive prices,3,Product quality and accuracy
2023-06-09 14:49:20-05:30,46,40-49 años,Prefer not to say,Few times a week,Filter,Multiple pages,Maybe,Sometimes,Rarely,Found a better price elsewhere,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Clothing and Fashion'],Competitive prices,3,Customer service responsiveness
2023-06-09 14:51:07-05:30,54,>= 50 años,Female,Few times a week,Filter,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Clothing and Fashion'],Product recommendations,3,Product quality and accuracy
2023-06-09 15:00:03-05:30,56,>= 50 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Once a week,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-09 15:06:37-05:30,50,>= 50 años,Prefer not to say,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,4,Shipping speed and reliability
2023-06-09 15:07:36-05:30,56,>= 50 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Rarely,Sometimes,Changed my mind or no longer need the item,Occasionally,Yes,3,Yes,4,Sometimes,3,Sometimes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Reducing packaging waste
2023-06-09 15:08:38-05:30,22,20-29 años,Prefer not to say,Few times a week,Keyword,Multiple pages,Maybe,Often,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,3,No,4,Sometimes,3,Yes,Few times a month,['Clothing and Fashion'],Competitive prices,3,Customer service responsiveness
2023-06-09 15:09:41-05:30,25,20-29 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Sometimes,3,No,3,Sometimes,3,Sometimes,Few times a month,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-09 15:10:36-05:30,23,20-29 años,Male,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Beauty and Personal Care'],Competitive prices,3,Customer service responsiveness
2023-06-09 15:16:30-05:30,23,20-29 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Heavily,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Once a week,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-09 15:17:31-05:30,56,>= 50 años,Female,Few times a week,Filter,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-09 15:18:25-05:30,56,>= 50 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Multiple times a week,"['Beauty and Personal Care', 'Home and Kitchen']",Product recommendations,3,Customer service responsiveness
2023-06-09 15:19:53-05:30,23,20-29 años,Female,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Yes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Reducing packaging waste
2023-06-09 15:22:15-05:30,56,>= 50 años,Female,Few times a week,categories,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Moderately,No,3,Yes,4,Sometimes,3,Sometimes,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'others']",Product recommendations,3,Reducing packaging waste
2023-06-09 15:23:38-05:30,23,20-29 años,Female,Multiple times a day,categories,Multiple pages,Maybe,Sometimes,Sometimes,High shipping costs,Moderately,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-09 15:24:36-05:30,45,40-49 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Home and Kitchen'],Competitive prices,3,Customer service responsiveness
2023-06-09 15:25:33-05:30,23,20-29 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Sometimes,3,Yes,3,Sometimes,4,Sometimes,Few times a month,['Beauty and Personal Care'],Wide product selection,3,Customer service responsiveness
2023-06-09 15:26:38-05:30,23,20-29 años,Female,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Yes,3,Yes,3,Sometimes,3,Sometimes,Once a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-09 16:28:30-05:30,34,30-39 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Rarely,Rarely,Changed my mind or no longer need the item,Rarely,Yes,3,No,2,Sometimes,1,Sometimes,Few times a month,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-09 16:28:58-05:30,34,30-39 años,Female,Few times a week,categories,First page,Maybe,Rarely,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,2,Yes,2,Sometimes,2,No,Few times a month,['Clothing and Fashion'],Product recommendations,2,Reducing packaging waste
2023-06-09 16:29:23-05:30,45,40-49 años,Others,Few times a month,Filter,First page,Yes,Often,Often,Changed my mind or no longer need the item,Moderately,No,2,Yes,2,Sometimes,3,No,Few times a month,['Beauty and Personal Care'],Competitive prices,2,Product quality and accuracy
2023-06-09 16:29:50-05:30,33,30-39 años,Prefer not to say,Few times a month,categories,Multiple pages,No,Often,Rarely,Changed my mind or no longer need the item,Moderately,No,1,Yes,2,Yes,2,No,Once a week,['Beauty and Personal Care'],Competitive prices,2,Product quality and accuracy
2023-06-09 16:30:15-05:30,34,30-39 años,Female,Few times a week,Filter,Multiple pages,Yes,Often,Often,Found a better price elsewhere,Moderately,Sometimes,2,Yes,2,Sometimes,2,Sometimes,Once a week,['Beauty and Personal Care'],Competitive prices,1,Reducing packaging waste
2023-06-09 16:30:40-05:30,45,40-49 años,Prefer not to say,Few times a month,categories,First page,Maybe,Often,Sometimes,Found a better price elsewhere,Heavily,Sometimes,3,Yes,4,Sometimes,3,Sometimes,Once a week,['Beauty and Personal Care'],Competitive prices,3,Customer service responsiveness
2023-06-09 16:31:06-05:30,45,40-49 años,Male,Few times a week,others,First page,No,Often,Sometimes,Changed my mind or no longer need the item,Heavily,No,2,Yes,3,Sometimes,3,No,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Product quality and accuracy
2023-06-09 16:31:33-05:30,34,30-39 años,Female,Few times a week,categories,First page,Maybe,Sometimes,Often,Changed my mind or no longer need the item,Heavily,Sometimes,2,Yes,2,Sometimes,2,No,Once a week,['Clothing and Fashion'],Competitive prices,3,Customer service responsiveness
2023-06-09 16:32:00-05:30,67,>= 50 años,Prefer not to say,Few times a week,Filter,Multiple pages,No,Sometimes,Sometimes,High shipping costs,Rarely,Sometimes,3,Yes,2,Sometimes,4,Sometimes,Few times a month,['Home and Kitchen'],Product recommendations,2,Reducing packaging waste
2023-06-09 16:32:28-05:30,34,30-39 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Always,Found a better price elsewhere,Moderately,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Once a week,['Beauty and Personal Care'],Product recommendations,4,Reducing packaging waste
2023-06-09 16:32:56-05:30,45,40-49 años,Others,Few times a week,Filter,First page,Maybe,Sometimes,Always,Found a better price elsewhere,Occasionally,Sometimes,4,Yes,3,Sometimes,2,No,Less than once a month,['Beauty and Personal Care'],Product recommendations,2,Customer service responsiveness
2023-06-09 16:33:19-05:30,23,20-29 años,Female,Few times a week,Filter,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Once a month,['Clothing and Fashion'],Competitive prices,3,Reducing packaging waste
2023-06-09 19:22:11-05:30,21,20-29 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Less than once a month,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-09 19:23:09-05:30,23,20-29 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,High shipping costs,Occasionally,Sometimes,3,Yes,3,Sometimes,4,Sometimes,Few times a month,['Beauty and Personal Care'],User-friendly website/app interface,4,Customer service responsiveness
2023-06-09 19:24:06-05:30,23,20-29 años,Prefer not to say,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,3,Yes,3,Yes,3,Sometimes,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,3,Reducing packaging waste
2023-06-09 19:24:57-05:30,42,40-49 años,Female,Few times a week,categories,Multiple pages,Maybe,Never,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Once a week,['Clothing and Fashion'],Product recommendations,3,Customer service responsiveness
2023-06-09 19:26:02-05:30,23,20-29 años,Prefer not to say,Few times a month,Keyword,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,3,Yes,4,Sometimes,3,Sometimes,Once a week,['Clothing and Fashion'],Product recommendations,3,Shipping speed and reliability
2023-06-09 19:27:00-05:30,23,20-29 años,Prefer not to say,Few times a month,categories,Multiple pages,Maybe,Sometimes,Always,Changed my mind or no longer need the item,Never,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Multiple times a week,['Beauty and Personal Care'],Wide product selection,3,Customer service responsiveness
2023-06-09 19:28:09-05:30,25,20-29 años,Prefer not to say,Few times a month,Filter,Multiple pages,Maybe,Rarely,Sometimes,others,Moderately,Sometimes,3,Yes,3,Sometimes,3,Sometimes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Reducing packaging waste
2023-06-10 10:49:42-05:30,40,40-49 años,Male,Few times a week,Keyword,Multiple pages,Yes,Often,Sometimes,Found a better price elsewhere,Heavily,Yes,1,Yes,2,Yes,2,No,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Product quality and accuracy
2023-06-10 14:40:34-05:30,23,20-29 años,Female,Few times a week,Filter,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,3,Yes,3,Sometimes,3,Yes,Few times a month,['Beauty and Personal Care'],Product recommendations,3,Customer service responsiveness
2023-06-10 14:41:51-05:30,23,20-29 años,Female,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Heavily,Sometimes,3,No,3,Sometimes,3,Sometimes,Multiple times a week,['Clothing and Fashion'],Product recommendations,3,Reducing packaging waste
2023-06-10 23:21:59-05:30,27,20-29 años,Male,Rarely,categories,Multiple pages,Yes,Sometimes,Sometimes,Changed my mind or no longer need the item,Heavily,Yes,1,No,3,Sometimes,2,Sometimes,Less than once a month,['Clothing and Fashion'],Wide product selection,2,Product quality and accuracy
2023-06-11 09:31:41-05:30,39,30-39 años,Male,Few times a week,Keyword,Multiple pages,Yes,Often,Often,Found a better price elsewhere,Moderately,Yes,1,Yes,1,Yes,2,Sometimes,Once a month,['Home and Kitchen'],All the above,1,Reducing packaging waste
2023-06-11 09:53:31-05:30,32,30-39 años,Female,Few times a week,others,Multiple pages,Yes,Rarely,Sometimes,Found a better price elsewhere,Occasionally,Yes,1,Yes,5,Yes,1,No,Once a month,"['Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,2,Shipping speed and reliability
2023-06-11 14:07:39-05:30,36,30-39 años,Female,Rarely,Keyword,Multiple pages,Maybe,Sometimes,Sometimes,others,Rarely,Yes,1,No,2,Yes,1,No,Less than once a month,['Home and Kitchen'],Wide product selection,2,Product quality and accuracy
2023-06-11 21:15:38-05:30,40,40-49 años,Female,Rarely,categories,Multiple pages,Yes,Sometimes,Sometimes,Found a better price elsewhere,Rarely,Sometimes,4,Yes,5,Yes,5,Yes,Once a month,['Clothing and Fashion'],Product recommendations,4,Customer service responsiveness
2023-06-11 22:42:48-05:30,23,20-29 años,Male,Rarely,Filter,First page,No,Sometimes,Sometimes,Found a better price elsewhere,Moderately,Yes,3,No,3,Sometimes,3,Sometimes,Once a month,['Clothing and Fashion'],Product recommendations,1,Customer service responsiveness
2023-06-11 22:43:19-05:30,45,40-49 años,Female,Few times a month,categories,First page,Maybe,Rarely,Rarely,Changed my mind or no longer need the item,Moderately,Sometimes,3,Yes,3,Sometimes,1,Sometimes,Once a week,['Beauty and Personal Care'],Competitive prices,1,Reducing packaging waste
2023-06-11 22:44:01-05:30,45,40-49 años,Prefer not to say,Multiple times a day,Keyword,Multiple pages,Yes,Always,Often,High shipping costs,Heavily,Yes,2,Yes,1,Yes,1,Yes,Few times a month,['Clothing and Fashion'],Wide product selection,1,Product quality and accuracy
2023-06-11 22:44:46-05:30,45,40-49 años,Prefer not to say,Few times a month,Filter,Multiple pages,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,Sometimes,2,Yes,2,Sometimes,2,Yes,Few times a month,['Beauty and Personal Care'],Wide product selection,1,Product quality and accuracy
2023-06-11 22:45:34-05:30,45,40-49 años,Prefer not to say,Multiple times a day,Keyword,Multiple pages,Maybe,Often,Often,Found a better price elsewhere,Heavily,No,1,Yes,1,Sometimes,3,Yes,Few times a month,"['Groceries and Gourmet Food', 'Clothing and Fashion']",Product recommendations,1,Reducing packaging waste
2023-06-11 22:47:42-05:30,45,40-49 años,Female,Multiple times a day,categories,First page,No,Never,Sometimes,Found a better price elsewhere,Moderately,Sometimes,1,No,4,No,4,No,Few times a month,['Clothing and Fashion'],User-friendly website/app interface,4,Shipping speed and reliability
2023-06-11 22:48:27-05:30,32,30-39 años,Male,Rarely,others,First page,Maybe,Sometimes,Rarely,High shipping costs,Occasionally,No,4,Yes,2,No,3,No,Once a month,"['Clothing and Fashion', 'Home and Kitchen']",Competitive prices,5,Customer service responsiveness
2023-06-11 22:49:05-05:30,34,30-39 años,Prefer not to say,Few times a month,Filter,Multiple pages,Yes,Sometimes,Sometimes,Changed my mind or no longer need the item,Rarely,No,2,No,3,No,3,Sometimes,Once a month,['Home and Kitchen'],Competitive prices,2,Reducing packaging waste
2023-06-11 22:49:49-05:30,54,>= 50 años,Male,Few times a month,categories,First page,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,No,4,No,3,No,2,Sometimes,Few times a month,"['Groceries and Gourmet Food', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,3,Reducing packaging waste
2023-06-11 22:50:44-05:30,25,20-29 años,Male,Few times a month,Keyword,Multiple pages,Maybe,Sometimes,Often,Found a better price elsewhere,Heavily,Sometimes,3,No,3,No,2,No,Once a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Product recommendations,2,Customer service responsiveness
2023-06-11 22:51:27-05:30,26,20-29 años,Others,Multiple times a day,Filter,First page,Maybe,Rarely,Often,Found a better price elsewhere,Occasionally,Sometimes,4,No,3,No,2,No,Once a month,"['Clothing and Fashion', 'Home and Kitchen', 'others']",Product recommendations,2,Product quality and accuracy
2023-06-11 22:52:06-05:30,36,30-39 años,Female,Few times a week,categories,First page,No,Often,Sometimes,Found a better price elsewhere,Moderately,Sometimes,3,Yes,3,No,2,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Reducing packaging waste
2023-06-11 22:52:47-05:30,22,20-29 años,Male,Few times a month,Keyword,First page,No,Always,Often,Found a better price elsewhere,Occasionally,Sometimes,2,No,2,No,2,Sometimes,Once a month,"['Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Customer service responsiveness
2023-06-11 22:53:44-05:30,34,30-39 años,Female,Few times a week,Filter,First page,Yes,Always,Often,Found a better price elsewhere,Moderately,Sometimes,1,Yes,2,Sometimes,2,Sometimes,Few times a month,['Clothing and Fashion'],Competitive prices,2,Product quality and accuracy
2023-06-11 22:54:33-05:30,35,30-39 años,Female,Few times a month,categories,Multiple pages,No,Often,Sometimes,Changed my mind or no longer need the item,Rarely,Sometimes,3,No,2,Sometimes,2,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,3,Customer service responsiveness
2023-06-11 22:55:58-05:30,34,30-39 años,Prefer not to say,Few times a week,categories,Multiple pages,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Heavily,Sometimes,4,No,2,Sometimes,5,Sometimes,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,4,Reducing packaging waste
2023-06-11 22:56:58-05:30,21,20-29 años,Others,Few times a month,categories,First page,No,Sometimes,Rarely,Changed my mind or no longer need the item,Never,No,4,No,5,No,5,No,Multiple times a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,4,Product quality and accuracy
2023-06-11 22:57:34-05:30,24,20-29 años,Female,Rarely,others,First page,No,Never,Never,others,Never,No,5,No,5,No,5,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",User-friendly website/app interface,5,Reducing packaging waste
2023-06-11 22:58:09-05:30,26,20-29 años,Prefer not to say,Rarely,others,First page,No,Never,Never,others,Never,No,5,No,5,No,5,No,Less than once a month,"['Home and Kitchen', 'others']",User-friendly website/app interface,5,Product quality and accuracy
2023-06-11 22:58:52-05:30,36,30-39 años,Male,Rarely,others,First page,Maybe,Never,Rarely,others,Rarely,No,5,No,4,No,5,No,Once a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,4,Customer service responsiveness
2023-06-11 22:59:30-05:30,36,30-39 años,Female,Few times a month,categories,First page,Maybe,Sometimes,Sometimes,Found a better price elsewhere,Occasionally,No,3,No,3,Sometimes,3,Sometimes,Once a month,['Groceries and Gourmet Food'],Competitive prices,3,Reducing packaging waste
2023-06-11 23:00:11-05:30,28,20-29 años,Female,Multiple times a day,others,Multiple pages,No,Sometimes,Rarely,Changed my mind or no longer need the item,Occasionally,Sometimes,4,No,3,Sometimes,3,Sometimes,Once a week,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Product recommendations,4,Reducing packaging waste
2023-06-11 23:01:04-05:30,40,40-49 años,Female,Few times a month,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,Sometimes,2,Yes,3,No,2,Yes,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care']",Wide product selection,3,Shipping speed and reliability
2023-06-11 23:02:11-05:30,50,>= 50 años,Female,Few times a week,Keyword,Multiple pages,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Rarely,Sometimes,3,No,3,Sometimes,4,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,3,Reducing packaging waste
2023-06-11 23:02:55-05:30,27,20-29 años,Male,Few times a month,Filter,Multiple pages,Maybe,Sometimes,Often,Changed my mind or no longer need the item,Occasionally,Yes,2,Yes,2,No,2,Sometimes,Once a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,3,Product quality and accuracy
2023-06-11 23:03:34-05:30,27,20-29 años,Female,Few times a month,Filter,First page,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,Sometimes,3,No,3,Sometimes,3,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Wide product selection,4,Shipping speed and reliability
2023-06-11 23:04:17-05:30,45,40-49 años,Male,Few times a month,Keyword,First page,Maybe,Often,Sometimes,Changed my mind or no longer need the item,Moderately,No,4,Yes,2,Yes,2,Sometimes,Few times a month,"['Clothing and Fashion', 'Home and Kitchen', 'others']",Product recommendations,3,Product quality and accuracy
2023-06-11 23:04:55-05:30,46,40-49 años,Female,Few times a month,categories,Multiple pages,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,Sometimes,3,No,2,Yes,2,Sometimes,Few times a month,"['Clothing and Fashion', 'Home and Kitchen', 'others']",Competitive prices,3,Reducing packaging waste
2023-06-11 23:05:38-05:30,60,>= 50 años,Prefer not to say,Few times a month,categories,First page,Yes,Sometimes,Sometimes,High shipping costs,Occasionally,Sometimes,4,Yes,4,No,3,Sometimes,Less than once a month,"['Home and Kitchen', 'others']",Product recommendations,4,Customer service responsiveness
2023-06-11 23:06:16-05:30,32,30-39 años,Female,Few times a week,Filter,First page,Yes,Often,Always,Found a better price elsewhere,Occasionally,No,1,No,2,No,2,Yes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Wide product selection,4,Reducing packaging waste
2023-06-11 23:06:52-05:30,45,40-49 años,Female,Few times a week,Filter,Multiple pages,No,Sometimes,Sometimes,others,Rarely,No,2,No,3,No,2,Sometimes,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,2,Customer service responsiveness
2023-06-11 23:07:31-05:30,25,20-29 años,Female,Few times a week,Keyword,Multiple pages,No,Often,Often,Found a better price elsewhere,Occasionally,Yes,3,No,2,No,2,Yes,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Customer service responsiveness
2023-06-11 23:08:35-05:30,37,30-39 años,Female,Few times a week,categories,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Occasionally,No,3,No,3,No,2,Yes,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen', 'others']",Product recommendations,3,Shipping speed and reliability
2023-06-11 23:09:33-05:30,37,30-39 años,Female,Rarely,Keyword,First page,Maybe,Sometimes,Rarely,Changed my mind or no longer need the item,Moderately,Sometimes,3,No,1,No,2,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion']",Product recommendations,3,Customer service responsiveness
2023-06-11 23:10:14-05:30,32,30-39 años,Male,Few times a week,Filter,Multiple pages,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,Yes,2,Yes,2,No,2,Sometimes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,3,Customer service responsiveness
2023-06-11 23:10:59-05:30,56,>= 50 años,Male,Few times a week,Keyword,Multiple pages,No,Sometimes,Sometimes,Changed my mind or no longer need the item,Moderately,No,3,No,2,No,2,No,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Reducing packaging waste
2023-06-11 23:15:03-05:30,34,30-39 años,Female,Few times a week,categories,First page,Maybe,Sometimes,Sometimes,Changed my mind or no longer need the item,Never,Sometimes,3,No,3,No,3,Sometimes,Few times a month,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Product recommendations,2,Customer service responsiveness
2023-06-11 23:15:37-05:30,21,20-29 años,Male,Few times a week,categories,First page,Maybe,Rarely,Often,Changed my mind or no longer need the item,Moderately,Sometimes,3,No,2,Yes,1,No,Once a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Wide product selection,1,Product quality and accuracy
2023-06-11 23:16:18-05:30,46,40-49 años,Male,Few times a week,Keyword,First page,Maybe,Often,Often,Changed my mind or no longer need the item,Occasionally,Yes,1,No,2,Yes,2,Yes,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,2,Product quality and accuracy
2023-06-11 23:16:58-05:30,21,20-29 años,Male,Rarely,Keyword,Multiple pages,Maybe,Often,Sometimes,Found a better price elsewhere,Moderately,Yes,5,Yes,1,Yes,2,Sometimes,Multiple times a week,"['Beauty and Personal Care', 'Clothing and Fashion', 'Home and Kitchen']",Competitive prices,1,Reducing packaging waste
2023-06-11 23:17:41-05:30,31,30-39 años,Female,Few times a week,categories,Multiple pages,Yes,Often,Sometimes,Changed my mind or no longer need the item,Moderately,No,2,Yes,5,Sometimes,3,Sometimes,Few times a month,"['Groceries and Gourmet Food', 'Beauty and Personal Care', 'Clothing and Fashion']",Competitive prices,2,Customer service responsiveness
